a,p,ns1Time,time,activity,patient,source,perspective
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.661715,checking my blood sugar,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#DISAPPROVAL
http://cltl.nl/leolani/n2mu/physical_activity0.9715190135044927,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.729888,physical activity,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/physical_activity0.9715190135044927,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.729888,physical activity,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/physical_activity0.9715190135044927,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.729888,physical activity,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/physical_activity0.9715190135044927,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.729888,physical activity,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/physical_activity0.9715190135044927,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.729888,physical activity,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.744719,brisk walking,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.744719,brisk walking,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.744719,brisk walking,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.744719,brisk walking,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.744719,brisk walking,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
http://cltl.nl/leolani/n2mu/regular_walking0.3589395497480782,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-02-13T00:00:00,2013-04-13 08:35:33.855956,regular walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/regular_walking0.3589395497480782,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-02-13T00:00:00,2013-04-13 08:35:33.855956,regular walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/regular_walking0.3589395497480782,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-02-13T00:00:00,2013-04-13 08:35:33.855956,regular walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/regular_walking0.3589395497480782,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-02-13T00:00:00,2013-04-13 08:35:33.855956,regular walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/regular_walking0.3589395497480782,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-02-13T00:00:00,2013-04-13 08:35:33.855956,regular walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#PROBABLE
http://cltl.nl/leolani/n2mu/take_walks0.5723455565150265,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.180727,take walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/take_walks0.5723455565150265,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.180727,take walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/take_walks0.5723455565150265,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.180727,take walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/take_walks0.5723455565150265,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.180727,take walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/take_walks0.5723455565150265,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.180727,take walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/take_walks0.5723455565150265,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.180727,take walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/monitoring_blood_sugar_levels0.4314997092210444,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.306873,monitoring blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/monitoring_blood_sugar_levels0.4314997092210444,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.306873,monitoring blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/monitoring_blood_sugar_levels0.4314997092210444,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.306873,monitoring blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/monitoring_blood_sugar_levels0.4314997092210444,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.306873,monitoring blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/monitoring_blood_sugar_levels0.4314997092210444,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.306873,monitoring blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/monitoring_blood_sugar_levels0.4314997092210444,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.306873,monitoring blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/monitoring_blood_sugar_levels0.4314997092210444,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-06-24T00:00:00,2013-08-24 08:35:34.306873,monitoring blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.3413248477701697,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-07-03T00:00:00,2011-09-03 08:35:34.922030,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.3413248477701697,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-07-03T00:00:00,2011-09-03 08:35:34.922030,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.3413248477701697,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-07-03T00:00:00,2011-09-03 08:35:34.922030,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.3413248477701697,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-07-03T00:00:00,2011-09-03 08:35:34.922030,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.3413248477701697,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-07-03T00:00:00,2011-09-03 08:35:34.922030,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/take0.5699326432948244,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.504809,take,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/take0.5699326432948244,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.504809,take,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/take0.5699326432948244,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.504809,take,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/take0.5699326432948244,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.504809,take,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/take0.5699326432948244,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.504809,take,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.09334267842325239,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.536113,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.09334267842325239,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.536113,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.09334267842325239,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.536113,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.09334267842325239,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.536113,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.09334267842325239,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.536113,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/check_blood_sugar_levels0.09334267842325239,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.536113,check blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/experience0.5185382930158415,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.578353,experience,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/experience0.5185382930158415,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.578353,experience,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/experience0.5185382930158415,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.578353,experience,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/experience0.5185382930158415,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.578353,experience,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/experience0.5185382930158415,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2011-03-21T00:00:00,2011-05-21 08:35:35.578353,experience,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.653885,checking my blood sugar,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/include0.20962918151580312,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.721924,include,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/include0.20962918151580312,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.721924,include,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/include0.20962918151580312,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.721924,include,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/include0.20962918151580312,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.721924,include,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/include0.20962918151580312,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.721924,include,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.737120,brisk walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.737120,brisk walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.737120,brisk walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.737120,brisk walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/brisk_walking0.6555941087938045,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2014-07-08T00:00:00,2014-09-08 08:35:36.737120,brisk walking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.653153,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-04-01,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/cycling0.7263682122417086,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-03-30,2013-04-13 08:35:33.714280,cycling,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.366335,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
